"","gene_short_name","term","q_value","estimate","std_err","p_value"
"928","Foxp1","genotypeP2KO:group1",1.54897355760496e-48,0.229799065699584,0.0150303973428418,1.11117184907099e-52
"929","Slc35f4","genotypeP2KO:group1",2.21004970076716e-16,0.720895588637664,0.0776198475716566,1.62455873328959e-20
"930","Stmn4","genotypeP2KO:group1",2.99798478501808e-59,-0.415424118704677,0.0246903059780956,2.14402115784744e-63
"931","Lrrtm4","genotypeP2KO:group1",1.941099987613e-34,0.258955651113429,0.0199231013728377,1.40222494229069e-38
"932","Lrrtm4","genotypeP2KO:group2",1.92068650351434e-57,-0.415894830414242,0.025088919049719,1.3584316454589e-61
"933","Lrrtm4","genotypeP2KO:group4",2.12726539273242e-21,-0.534207941258492,0.0511119348918161,1.50517610750189e-25
"934","Gnai1","genotypeP2KO:group1",3.77333806028196e-39,-0.47430374873255,0.0343570478665238,2.71913097952148e-43
"935","Dgkh","genotypeP2KO:group1",5.08939858424297e-58,-0.401302760611494,0.0240933996212603,3.63996465759045e-62
"936","Kcnh7","genotypeP2KO:group1",9.73105350405565e-16,0.11071101845035,0.0121287052623141,7.1630868634933e-20
"937","Nlgn1","genotypeP2KO:group1",6.01753739240989e-304,-0.388048319880904,0.0102882099946049,4.25538320656947e-308
"938","Nlgn1","genotypeP2KO:group3",1.8021988245563e-51,0.350690841588779,0.022301028474771,1.27462962342195e-55
"939","Nlgn1","genotypeP2KO:group4",6.47380851012098e-13,0.239719431976428,0.0285418872512213,4.59461214344995e-17
"940","Ntm","genotypeP2KO:group3",1.46028947999305e-32,-0.508516676899722,0.0401556075496242,1.03551941568079e-36
"941","Ntm","genotypeP2KO:group6",2.53290306246603e-21,-0.451633489318433,0.0432800187636636,1.79193707991937e-25
"942","Cdh12","genotypeP2KO:group1",6.25651592503382e-187,-0.784814669679717,0.026531055770626,4.43064650168814e-191
"943","Cdh12","genotypeP2KO:group2",2.19546256775398e-27,0.928129168483216,0.0794028162223226,1.55883454114881e-31
"944","Cdh11","genotypeP2KO:group1",3.41176329716298e-33,0.305077022519229,0.0238788229174918,2.4658595671892e-37
"945","Cdh11","genotypeP2KO:group2",1.00438593733517e-12,-0.259431442988145,0.0310832519771486,7.17264827062177e-17
"946","Nell2","genotypeP2KO:group1",1.10140998471504e-15,-0.105829962136573,0.011611084941544,8.10873875222738e-20
"947","Nell2","genotypeP2KO:group4",1.87271013459411e-19,0.364329401632777,0.0363690255426921,1.32553095596978e-23
"948","Unc5c","genotypeP2KO:group1",2.28041111227366e-89,-1.55438395904808,0.0756540799121546,1.62272191864631e-93
"949","Unc5c","genotypeP2KO:group2",7.7700016506705e-65,1.54414067509994,0.0878615654920799,5.49271995664534e-69
"950","Gria2","genotypeP2KO:group1",1.09066186205554e-164,-0.231000415128383,0.00831668561675326,7.72970844830288e-169
"951","Gria2","genotypeP2KO:group2",4.13015565247069e-14,0.166720689377114,0.0191281573555579,2.94653324710758e-18
"952","Gria2","genotypeP2KO:group3",4.17175723226034e-51,0.40888520138813,0.0260903883359833,2.95074072164404e-55
"953","Ctnna2","genotypeP2KO:group2",2.20559316574422e-22,0.110991430172504,0.0104076531637417,1.56825452626864e-26
"954","Ctnna2","genotypeP2KO:group3",8.40866000668181e-32,-0.202011653645596,0.0161284554896019,5.96401163676985e-36
"955","Sez6l","genotypeP2KO:group1",1.05752513688292e-90,0.383588275590574,0.0185348936738963,7.52365635232582e-95
"956","Sez6l","genotypeP2KO:group2",1.30022177785171e-16,-0.30153243683135,0.0322592109602107,9.26677911661113e-21
"957","Sez6l","genotypeP2KO:group5",1.48365671827715e-13,-0.388582457226041,0.0453396686310322,1.0520149743155e-17
"958","Frmd4a","genotypeP2KO:group1",0,-0.516795971543753,0.0116396865865725,0
"959","Frmd4a","genotypeP2KO:group3",9.16640982908082e-31,0.526893916158611,0.0427197146505209,6.50284465740694e-35
"960","Cntnap5c","genotypeP2KO:group1",1.5776412191749e-30,-1.03667066817443,0.0843635798301602,1.1428870031693e-34
"961","Srrm4","genotypeP2KO:group1",1.40506142076549e-42,0.174175464530691,0.0121252559204688,1.01090828172206e-46
"962","Srrm4","genotypeP2KO:group4",2.28267929975769e-13,-0.192515461451316,0.0225941384505666,1.61961068522612e-17
"963","Abtb2","genotypeP2KO:group3",1.47396786789896e-17,-0.945962039171823,0.0987943057746242,1.05088255233064e-21
"964","Gria3","genotypeP2KO:group1",1.51023562802665e-117,0.495783214918211,0.0210908508780833,1.07230589891128e-121
"965","Gria3","genotypeP2KO:group2",1.94376514382488e-24,-0.326435458215539,0.0294178984814918,1.38139801280995e-28
"966","Gria3","genotypeP2KO:group3",7.64537734892984e-12,-0.478404442953258,0.0590453084439337,5.48134309501709e-16
"967","Gria3","genotypeP2KO:group4",2.1628643824862e-12,-0.433290734379559,0.0524829807162776,1.53547095164433e-16
"968","Sf3b4","genotypeP2KO:group1",1.16853391901751e-13,-0.44001147378457,0.0512050438682266,8.64108495908832e-18
"969","Plppr1","genotypeP2KO:group1",1.66694630307919e-30,0.169640112365692,0.0138102232171394,1.20766956681822e-34
"970","Plppr1","genotypeP2KO:group2",7.52762517951743e-12,-0.22518256613407,0.0277844169502726,5.3784118173174e-16
"971","Nfix","genotypeP2KO:group1",8.34828255527047e-39,0.163545391488308,0.0118962722690914,6.01721389308813e-43
"972","Kalrn","genotypeP2KO:group1",9.65587614292597e-18,-0.0651355068576437,0.00677377277803939,7.08064540802667e-22
"973","Kalrn","genotypeP2KO:group3",1.15031044999562e-60,0.253445298586437,0.0148919887623121,8.13227606925149e-65
"974","Efna5","genotypeP2KO:group1",4.76272884654226e-60,-0.555226411384957,0.0327867583067918,3.40559803113497e-64
"975","Ext1","genotypeP2KO:group1",7.41063388395961e-27,-0.125648295581211,0.0108476858550419,5.38055172000262e-31
"976","Galntl6","genotypeP2KO:group1",3.89547497671163e-47,-1.17884474540601,0.0781898679143962,2.79646444846492e-51
"977","Galntl6","genotypeP2KO:group2",8.08244426110678e-54,1.58332189341894,0.0985546784881595,5.71763176365788e-58
"978","Galntl6","genotypeP2KO:group6",1.32771453824729e-33,1.17507393476263,0.0914370406702881,9.38380477947057e-38
"979","Rpl38","genotypeP2KO:group1",2.78219238640954e-118,0.370419632660144,0.0157094970538179,1.9752874592897e-122
"980","Osbpl6","genotypeP2KO:group1",4.88364667176876e-90,-0.399587707592543,0.0193776072750796,3.47466856760495e-94
"981","Osbpl6","genotypeP2KO:group2",1.21238717972882e-49,0.593113913262927,0.0383756938685346,8.57902051888491e-54
"982","Rsrp1","genotypeP2KO:group1",1.42203805375535e-11,-0.125907703985809,0.0156952591772453,1.05680592579916e-15
"983","Mllt3","genotypeP2KO:group1",5.28902021225978e-37,-0.101768187152161,0.00757023395490748,3.81465576073551e-41
"984","Mllt3","genotypeP2KO:group3",4.08713303797045e-47,0.249776959303636,0.0165695345628723,2.89190761902671e-51
"985","Csgalnact1","genotypeP2KO:group1",3.36122004897065e-17,-1.15988299383084,0.122268636947914,2.46731266899409e-21
"986","Csgalnact1","genotypeP2KO:group2",1.82141415516167e-15,1.19453906732648,0.131799912920265,1.29878362461614e-19
"987","Vrk2","genotypeP2KO:group1",1.64036570058237e-14,0.333306354335085,0.0378057107532832,1.21060199304972e-18
"988","Pxylp1","genotypeP2KO:group1",1.62311882458297e-15,0.467084601026337,0.0514845855407988,1.19549151107238e-19
"989","Chst8","genotypeP2KO:group1",6.34172525667422e-72,0.546278718257609,0.0295587423473916,4.52430994982822e-76
"990","Chst8","genotypeP2KO:group6",3.30818230825015e-11,-0.454948581037352,0.0574201030229058,2.35072998525556e-15
"991","Rpl35a","genotypeP2KO:group1",6.41686368308944e-20,0.155829642868085,0.015398222604093,4.68760587558583e-24
"992","Pantr1","genotypeP2KO:group1",0,-0.675498557139695,0.0162830910273344,0
"993","Pantr1","genotypeP2KO:group2",8.45320680471837e-26,0.63988887628476,0.056259251232476,6.00583076711785e-30
"994","Pantr1","genotypeP2KO:group3",8.77163537680275e-168,0.678008632164418,0.0241855210741905,6.19247114493664e-172
"995","Pantr1","genotypeP2KO:group4",7.1182436714008e-23,0.27806028436876,0.0258187281203706,5.03411857949137e-27
"996","Gpc6","genotypeP2KO:group1",6.74587433726185e-182,-0.870134509912713,0.0298175380501488,4.77820820035547e-186
"997","Gpc6","genotypeP2KO:group2",5.29073604710294e-25,0.529416632969223,0.047216814162118,3.75949410012289e-29
"998","Gpc6","genotypeP2KO:group3",5.21412688483793e-130,0.850223330029738,0.0344138912237786,3.68125309576245e-134
"999","Gpc6","genotypeP2KO:group5",9.66608904048223e-69,1.13366143864287,0.0627026808553481,6.82633406813717e-73
"1000","Gpc6","genotypeP2KO:group6",2.35473608770681e-46,1.38391213819335,0.0925192704043008,1.66306666269285e-50
"1001","Lsamp","genotypeP2KO:group1",7.81478528135261e-237,-0.610034040218274,0.0183266998546056,5.5294596202877e-241
"1002","Lsamp","genotypeP2KO:group2",6.43281007407296e-99,0.682567008930168,0.0316084947505569,4.54454968143621e-103
"1003","Lsamp","genotypeP2KO:group6",1.55468245348254e-20,0.54902738667377,0.0535057300673667,1.10019280552158e-24
"1004","Il1rapl1","genotypeP2KO:group1",1.41908848876796e-26,0.21054351084484,0.0182652130441237,1.03049051540771e-30
"1005","Il1rapl1","genotypeP2KO:group2",1.51638052358259e-13,-0.261436910077114,0.030515954164757,1.08212411587996e-17
"1006","Il1rapl1","genotypeP2KO:group3",2.96303267222408e-23,-0.363644515183118,0.0335162852298227,2.10622168909872e-27
"1007","Il1rapl1","genotypeP2KO:group4",1.95162229113542e-21,-0.357002649589075,0.0341305292609654,1.3807020100003e-25
"1008","Il1rapl1","genotypeP2KO:group5",9.96927668057336e-18,-0.297917196235736,0.0309810212170669,7.06139444721162e-22
"1009","Marchf8","genotypeP2KO:group1",1.16303116666964e-13,0.298288118444494,0.0347101777639829,8.59975722175122e-18
"1010","Sox11","genotypeP2KO:group1",6.67607304169311e-18,0.05213990460575,0.00540094626909681,4.89304679103863e-22
"1011","Kcnd3","genotypeP2KO:group2",1.69794158142248e-15,-0.454589865528251,0.0501149418180953,1.21065353399107e-19
"1012","Kcnd3","genotypeP2KO:group3",8.38054751275499e-28,-0.535833427514044,0.0455231780878465,5.94998048473908e-32
"1013","Zbtb20","genotypeP2KO:group1",1.3038672079649e-17,-0.266650827781909,0.0278201934668459,9.5654552708158e-22
"1014","Kcnk2","genotypeP2KO:group1",2.12580733253468e-50,-0.511097954080132,0.0328325924496277,1.52431330312253e-54
"1015","Kcnk2","genotypeP2KO:group5",2.66633104538278e-14,0.516877339299151,0.0589624008351734,1.88967473095874e-18
"1016","Airn","genotypeP2KO:group1",2.8129169466065e-19,0.550596563648995,0.0552032390501287,2.05667686379067e-23
"1017","Airn","genotypeP2KO:group3",2.85563095497569e-19,-0.879940183052081,0.0882134539095538,2.03334588078588e-23
"1018","Etv5","genotypeP2KO:group1",1.76982269734037e-42,-0.973827719377293,0.0678690363921136,1.27343696743443e-46
"1019","Etv5","genotypeP2KO:group3",1.12534360973625e-12,0.646953203447829,0.0776416001563816,8.05831442704084e-17
"1020","Grik2","genotypeP2KO:group4",3.47267484687882e-14,0.243842832035309,0.027911425914635,2.46254066577707e-18
"1021","Stk24","genotypeP2KO:group1",1.6962069032152e-51,0.498285026436104,0.0316807097460938,1.21548326994998e-55
"1022","Znrf2","genotypeP2KO:group1",8.13929233327692e-39,0.201592799332784,0.0146618686953765,5.86615663659598e-43
"1023","Unc13b","genotypeP2KO:group1",3.19249214725555e-16,0.184526431702639,0.0199527089622957,2.34759331366685e-20
"1024","Epb41l3","genotypeP2KO:group1",6.50670840801819e-32,-0.246836608653101,0.0196777268569187,4.70818263966584e-36
"1025","Epb41l3","genotypeP2KO:group3",2.07533969035153e-21,0.447259750702183,0.0427854519487083,1.47658462493883e-25
"1026","Rpl36","genotypeP2KO:group1",1.413805801039e-12,0.267725294367011,0.032250611824821,1.04772921375352e-16
"1027","Rpl35","genotypeP2KO:group1",1.46976871668767e-41,0.309549089429602,0.0217983433858522,1.05799648480253e-45
"1028","Atp1a3","genotypeP2KO:group1",6.60094950537369e-12,0.202294940534159,0.0249255357729887,4.89975468035458e-16
"1029","Rims1","genotypeP2KO:group1",1.00877012313252e-69,-0.286821136086448,0.0157557929937999,7.19933002521068e-74
"1030","Rims1","genotypeP2KO:group6",2.25708825483925e-15,0.310396040379079,0.0343340527838792,1.60009092218861e-19
"1031","Rpl32","genotypeP2KO:group1",1.19561606118432e-32,0.108903318480656,0.00859004987781671,8.64509082562773e-37
"1032","Tmeff2","genotypeP2KO:group1",2.26683909981601e-44,-0.708790380595577,0.0483856750874581,1.62976425322885e-48
"1033","Tmeff2","genotypeP2KO:group2",5.38877508632431e-31,0.724101344327914,0.0585058716951871,3.82291081606435e-35
"1034","Tmeff2","genotypeP2KO:group3",1.06176409587044e-12,0.633647600325881,0.0759818988297616,7.60249245217269e-17
"1035","Tmeff2","genotypeP2KO:group5",7.79005319098784e-24,0.666115926244694,0.0607112714365884,5.51157010824101e-28
"1036","Csmd1","genotypeP2KO:group1",4.39355305427461e-54,-0.500430775429122,0.0310776938977305,3.14544176279683e-58
"1037","Csmd1","genotypeP2KO:group2",3.35144161068281e-37,0.613344588881092,0.0455060403449597,2.37488776267206e-41
"1038","Csmd1","genotypeP2KO:group3",1.65583048947718e-50,0.520238146998357,0.0333834955580018,1.1712743081822e-54
"1039","Csmd1","genotypeP2KO:group5",6.73244075982889e-18,0.383677741025065,0.0397326065094912,4.76835523750187e-22
"1040","Csmd1","genotypeP2KO:group6",1.40314064265086e-19,0.549395925039335,0.0546873664732905,9.93092676516991e-24
"1041","Fat3","genotypeP2KO:group1",0,0.571402219014032,0.0121345285665416,0
"1042","Fat3","genotypeP2KO:group2",1.76469702225445e-17,-0.20143558188889,0.0210784120704536,1.25735448682184e-21
"1043","Fat3","genotypeP2KO:group5",3.0859827024409e-46,-0.572340467340459,0.0383092638516353,2.18029016704882e-50
"1044","Fat3","genotypeP2KO:group6",8.19798063917706e-19,-0.439224490302021,0.0444995528150641,5.80388009853243e-23
"1045","Col15a1","genotypeP2KO:group1",4.46713981487565e-11,-1.3407627879871,0.170149171672569,3.32450682062637e-15
"1046","Luzp2","genotypeP2KO:group1",1.87496858345387e-22,-0.316501163664076,0.0296426697016653,1.36659517744451e-26
"1047","Luzp2","genotypeP2KO:group3",1.47401077631456e-45,-0.896059538702789,0.0604018172636524,1.04317818564371e-49
"1048","mt-Rnr1","genotypeP2KO:group1",3.19169195065024e-26,0.144365161687602,0.0126007647231646,2.31819578054201e-30
"1049","mt-Rnr1","genotypeP2KO:group3",7.56215486286529e-13,-0.200876538920222,0.0239722308199155,5.41391384798489e-17
"1050","mt-Rnr2","genotypeP2KO:group1",1.19806496032602e-48,0.133925598354667,0.0087500219799162,8.59320728967165e-53
"1051","mt-Rnr2","genotypeP2KO:group3",7.65248350613663e-27,-0.204495288917478,0.0176561681800826,5.43538852627078e-31
"1052","mt-Nd1","genotypeP2KO:group1",1.35556345813532e-28,0.117775440916988,0.00987898562245519,9.82933404492292e-33
"1053","mt-Nd1","genotypeP2KO:group3",1.08701756957763e-38,-0.25383317279867,0.0184878957049066,7.70169738966718e-43
"1054","mt-Nd2","genotypeP2KO:group3",3.1755692165333e-20,-0.185007729890014,0.0181536203881693,2.26035249237191e-24
"1055","mt-Ta","genotypeP2KO:group1",8.5177995085549e-36,0.617680133863586,0.0466687869067317,6.14870389702945e-40
"1056","mt-Nd3","genotypeP2KO:group1",1.27588067712063e-309,-4.20245791010146,0.11038871419656,9.02192530844736e-314
"1057","mt-Nd4","genotypeP2KO:group3",2.09080021672659e-22,-0.190047915581604,0.0178124807448018,1.48684413079689e-26
"1058","mt-Nd6","genotypeP2KO:group1",5.48398081786931e-60,0.26280518049348,0.01552659459393,3.92161099676009e-64
"1059","mt-Nd6","genotypeP2KO:group3",2.49309201873628e-27,-0.331914737193135,0.0284221456432013,1.77041046636577e-31
"1060","mt-Cytb","genotypeP2KO:group1",7.97199481916802e-19,0.0870821337823759,0.00882308170730596,5.83302467196021e-23
"1061","mt-Cytb","genotypeP2KO:group3",2.75194176827667e-25,-0.196379345027195,0.0174245342206014,1.95519841440616e-29
"1062","Selenof","genotypeP2KO:group3",6.60318672821849e-15,-0.305014801457998,0.0341893569712876,4.71925866796633e-19
"1063","Hivep3","genotypeP2KO:group1",2.36864639385421e-28,-0.201971684963581,0.0170079725760403,1.71790426012055e-32
"1064","Rplp2","genotypeP2KO:group1",3.63500513923163e-36,0.193224893039279,0.0145288265101638,2.62322662858601e-40
"1065","Hs3st2","genotypeP2KO:group1",2.1325252440279e-51,-1.09897651661127,0.0699371147064431,1.52825372225018e-55
"1066","Hs3st2","genotypeP2KO:group2",5.26196558424702e-22,0.891436193081559,0.0842318610602144,3.7417091546946e-26
"1067","Fut9","genotypeP2KO:group1",5.91769837272526e-18,-0.235076168720692,0.0243192629929495,4.33562779157833e-22
"1068","Fut9","genotypeP2KO:group3",1.08353284160202e-38,0.457481335282394,0.0333199961052031,7.67646363161187e-43
"1069","Klhl32","genotypeP2KO:group1",7.28859129950412e-37,-0.490361769276429,0.036541334773897,5.25834449138166e-41
"1070","Ncoa1","genotypeP2KO:group1",2.17534526294635e-17,0.13873463188096,0.0145550756652208,1.59646650737293e-21
"1071","Ncoa1","genotypeP2KO:group6",4.15385745268042e-11,-0.238469350550235,0.0302059499656301,2.95186004312139e-15
"1072","Fxyd6","genotypeP2KO:group1",7.04694408107278e-12,-0.217305444420601,0.0268014407740516,5.23274974461482e-16
"1073","Galnt17","genotypeP2KO:group1",4.32358688779699e-91,0.242502325317263,0.0116931601427948,3.07575363718929e-95
"1074","Galnt17","genotypeP2KO:group4",1.12666235923958e-68,-0.448319258211045,0.0248081267875873,7.9555314167461e-73
"1075","Galnt17","genotypeP2KO:group6",1.83586501167008e-44,-0.34242256421278,0.0233507110595217,1.29688118936852e-48
"1076","Caln1","genotypeP2KO:group1",9.48615802127286e-31,-0.932627885618166,0.0756431796738872,6.87004491691256e-35
"1077","Caln1","genotypeP2KO:group5",5.24441594445178e-14,0.824501452241726,0.0948838046130977,3.71733480610418e-18
"1078","Cux2","genotypeP2KO:group1",8.18983481121592e-165,-0.508681229977237,0.0183071336250671,5.80386564468565e-169
"1079","Cux2","genotypeP2KO:group3",3.95281596412323e-30,0.553022051469481,0.0452734293688708,2.80520613449949e-34
"1080","Rplp0","genotypeP2KO:group1",4.02044369133799e-32,0.116908173359974,0.00929158976974816,2.90851746461549e-36
"1081","Cntn2","genotypeP2KO:group1",1.88320160480761e-64,0.394990828616207,0.0225405354877607,1.34552844013119e-68
"1082","Cntn2","genotypeP2KO:group2",2.4740004714428e-13,-0.602080251261075,0.0707451908636235,1.76613397447373e-17
"1083","Slc8a1","genotypeP2KO:group1",3.59459552789315e-114,-0.20010660380414,0.00863577850147634,2.5529797783332e-118
"1084","Slc8a1","genotypeP2KO:group2",1.57680623390793e-57,0.238802670873395,0.0143954676884732,1.11513877928425e-61
"1085","Slc8a1","genotypeP2KO:group3",7.65872102896099e-17,0.313145213250917,0.0333027812527336,5.46388030888278e-21
"1086","Slc8a1","genotypeP2KO:group5",5.3740276646883e-34,0.297744725866618,0.0230432674894774,3.79870478878087e-38
"1087","Slc8a1","genotypeP2KO:group6",2.69167479027753e-16,0.189116257173438,0.0204000264687582,1.90736592281571e-20
"1088","Alk","genotypeP2KO:group1",1.29608261160892e-24,-1.14555029306732,0.102918513778696,9.42811239986124e-29
"1089","Alk","genotypeP2KO:group3",3.22052874899704e-19,1.1216005893276,0.112574839429988,2.29333386669304e-23
"1090","Mtcl1","genotypeP2KO:group1",6.89684490963406e-54,0.256782155449597,0.0159744695232554,4.93831083319065e-58
"1091","Mtcl1","genotypeP2KO:group2",2.05741418244227e-33,-0.405524536441217,0.0316397777508574,1.45884860132048e-37
"1092","Cntnap5b","genotypeP2KO:group1",2.1946230504251e-11,0.443878250897714,0.0557043643453282,1.63156869409345e-15
"1093","Cntnap5b","genotypeP2KO:group2",3.21033639589315e-24,-0.666150195865644,0.0602771482109341,2.28168898073429e-28
"1094","Cracd","genotypeP2KO:group3",1.38793496856726e-23,0.233786420750579,0.0214109140474308,9.86379765878231e-28
"1095","Cdkl5","genotypeP2KO:group1",6.99434506370595e-20,-0.272321198525462,0.0269318004190144,5.11021046519029e-24
"1096","Fry","genotypeP2KO:group1",2.49405397025976e-14,0.146355561645088,0.0166898842414666,1.84171759729712e-18
"1097","Kcnip4","genotypeP2KO:group1",7.08079763083899e-43,-1.28094872232313,0.0888791661401682,5.09299980640077e-47
"1098","Kcnip4","genotypeP2KO:group2",2.48983498643642e-41,1.41618973272293,0.0999807800032407,1.76358902566682e-45
"1099","Kcnip4","genotypeP2KO:group5",1.02157719068707e-11,0.952118396849058,0.118009050685945,7.25191446501789e-16
"1100","Plekha5","genotypeP2KO:group1",1.00726909216443e-13,-0.138257244392698,0.0160573403426664,7.44635981492147e-18
"1101","Tbl1x","genotypeP2KO:group1",1.54350005419078e-19,-0.172020530845225,0.0171445604907531,1.12804213563603e-23
"1102","Tbl1x","genotypeP2KO:group3",1.51947083253325e-14,0.234384542837024,0.0265488002159515,1.08626739529114e-18
"1103","Mbnl2","genotypeP2KO:group1",6.12982041775606e-22,0.414508126369085,0.0392287784330431,4.46975384115215e-26
"1104","Mbnl2","genotypeP2KO:group3",1.11613727929203e-48,-0.819973108812789,0.0535535825984013,7.89626656732952e-53
"1105","Magi2","genotypeP2KO:group1",2.48212202730095e-24,-0.0870210190262165,0.00785923419663103,1.80609912486426e-28
"1106","Lrch1","genotypeP2KO:group1",4.00410845103961e-13,-0.172394883325559,0.0204012123148676,2.96446912788895e-17
"1107","Mgll","genotypeP2KO:group1",5.7280923667675e-42,0.949516434434147,0.0665549078575242,4.1230060942687e-46
"1108","Mgll","genotypeP2KO:group2",3.43355207959543e-16,-0.762496155908467,0.0824880107268299,2.44764191587926e-20
"1109","Mgll","genotypeP2KO:group3",1.9471799220886e-12,-1.03281042064615,0.124927029757938,1.39482802441877e-16
"1110","Il17d","genotypeP2KO:group1",6.58481569881733e-14,-0.420873182183473,0.0486058904596846,4.86682608929588e-18
"1111","D430041D05Rik","genotypeP2KO:group1",2.22121543301833e-81,-0.284729400073759,0.0145071082456604,1.58251313267194e-85
"1112","D430041D05Rik","genotypeP2KO:group2",3.23935849276055e-21,0.249087246284185,0.0239249125501285,2.30411728626542e-25
"1113","D430041D05Rik","genotypeP2KO:group3",9.33173065174167e-16,0.314655947435514,0.0344418939466719,6.66361800324312e-20
"1114","D430041D05Rik","genotypeP2KO:group5",3.88127501616554e-22,0.365305308987544,0.0344235184462241,2.74683299091687e-26
"1115","Fam13a","genotypeP2KO:group1",1.00267944691253e-28,0.473881025295922,0.0396653827991114,7.2700075907231e-33
"1116","Masp1","genotypeP2KO:group1",1.41166574229409e-11,0.181626605931573,0.0226384374982003,1.04901964947172e-15
"1117","Slc44a5","genotypeP2KO:group1",9.59948928570327e-84,0.64692734674505,0.0325036100762799,6.83626925345625e-88
"1118","Slc44a5","genotypeP2KO:group2",1.97233440980186e-19,-0.531544291574719,0.0530912521839477,1.40369682570768e-23
"1119","Sybu","genotypeP2KO:group1",1.65399838660187e-31,-0.254922790639466,0.0204434907828232,1.19724819877081e-35
"1120","Ptprz1","genotypeP2KO:group2",6.86749324192271e-43,0.330224167593634,0.0229076627095008,4.86331934135168e-47
"1121","Ptprz1","genotypeP2KO:group3",8.81088669921729e-128,-0.495965530112538,0.0202469934786303,6.22149886966339e-132
"1122","Ptprz1","genotypeP2KO:group6",1.61059725593145e-12,0.26691231425788,0.0321928010198802,1.14291602038848e-16
"1123","Syt6","genotypeP2KO:group1",1.11055570744208e-14,0.695779705710643,0.0785306414962265,8.192959848337e-19
"1124","Syt6","genotypeP2KO:group2",4.20822579967099e-27,-1.17821826607176,0.101279355416722,2.98837224802655e-31
"1125","Pde1a","genotypeP2KO:group1",1.3918991296318e-16,0.573743128547365,0.061450318399885,1.02292873493922e-20
"1126","Sema6c","genotypeP2KO:group1",3.44530464466247e-25,-0.36079678258546,0.0320753312763609,2.50440113735732e-29
"1127","Baz2b","genotypeP2KO:group3",1.21797399919184e-43,0.363146437986698,0.0249846845060307,8.6228247730396e-48
"1128","Map9","genotypeP2KO:group1",4.61822212295807e-12,-0.388495770059142,0.0476139559404564,3.42776079786096e-16
"1129","Eif2s3y","genotypeP2KO:group1",2.52561645653634e-21,0.522277696872509,0.0500625692602245,1.84257420043506e-25
"1130","Qrfpr","genotypeP2KO:group1",1.51325690602536e-27,3.83695003956055,0.327422602515827,1.09815450364685e-31
"1131","Qrfpr","genotypeP2KO:group3",2.64489667368036e-15,-3.18630526866582,0.353160721526003,1.88961682766333e-19
"1132","Slc7a14","genotypeP2KO:group1",4.66452652606161e-32,-0.803709208439101,0.0639367764219973,3.37471171036146e-36
"1133","Atxn1","genotypeP2KO:group3",4.25740527163671e-61,-0.459495599868682,0.0269068598609456,3.00940501282018e-65
"1134","Mapk4","genotypeP2KO:group3",3.97913625579948e-15,-0.390164730559089,0.0434610938996716,2.84345880791731e-19
"1135","Nkain2","genotypeP2KO:group3",2.98145412391071e-13,-0.219005149094459,0.0258000192665577,2.13387784419604e-17
"1136","Nkain2","genotypeP2KO:group6",3.7483852146799e-14,0.344653187782244,0.0394898680465541,2.65861778472225e-18
"1137","St3gal1","genotypeP2KO:group1",2.30312697707424e-13,0.225114685545403,0.0264384564878388,1.70450486758011e-17
"1138","Msi2","genotypeP2KO:group1",9.61654553426684e-14,0.137423110515685,0.0159505981480247,7.10862325123214e-18
"1139","Msi2","genotypeP2KO:group3",1.48652073441585e-36,-0.25847306965985,0.0193357288049866,1.05344818539852e-40
"1140","Chd3","genotypeP2KO:group1",2.90133837057119e-23,0.145871401914511,0.0134449897322021,2.11283015625633e-27
"1141","L3mbtl4","genotypeP2KO:group1",1.98053375489057e-38,-1.1370718417079,0.0830903353728258,1.42792628326645e-42
"1142","L3mbtl4","genotypeP2KO:group5",1.01894431473016e-11,0.94701713113813,0.117372065920195,7.23271092227538e-16
"1143","L3mbtl4","genotypeP2KO:group6",1.21090194208843e-12,0.987332822653706,0.118599058655185,8.59161304163782e-17
"1144","Adamts18","genotypeP2KO:group1",3.4776860062644e-115,0.504656063408412,0.0216841789658125,2.46977203768511e-119
"1145","Adamts18","genotypeP2KO:group2",1.38357111486279e-28,-0.349173411771602,0.0292884502590497,9.8216164894072e-33
"1146","Adamts18","genotypeP2KO:group3",7.01054803588788e-129,-0.859934266034295,0.0349572062209869,4.94990329442059e-133
"1147","Cdh8","genotypeP2KO:group1",1.14681831065742e-32,-0.266273033261724,0.0209975883527925,8.29165143993508e-37
"1148","Cdh8","genotypeP2KO:group3",1.27797685357548e-13,0.459362981923905,0.0534974322105855,9.14277331217258e-18
"1149","Peli1","genotypeP2KO:group1",2.28352437484732e-11,0.152503764717568,0.0191502678296304,1.69791387824174e-15
"1150","Zbtb38","genotypeP2KO:group1",2.44405305945164e-11,-0.17774867556045,0.0223440200803186,1.81768039524888e-15
"1151","Chchd2","genotypeP2KO:group1",4.13971746742222e-28,0.183714889256683,0.0155319018386889,3.00284162731918e-32
"1152","Mn1","genotypeP2KO:group1",1.96229329092222e-34,-0.165780991093323,0.0127554061778324,1.41763711235531e-38
"1153","Rapgef6","genotypeP2KO:group1",1.68187535849737e-12,0.141751566105757,0.0171183140032725,1.24675712268152e-16
"1154","Gipr","genotypeP2KO:group1",2.37564822472615e-22,-0.364301659874667,0.0341901473392084,1.73177447494252e-26
"1155","Stk32b","genotypeP2KO:group1",3.70148977246099e-16,0.202682909048117,0.0219536709159347,2.7228849289841e-20
